Índice de Desenvolvimento Humano Municipal (IDHM) dos estados brasileiros (2016–2018),,,
Unidade da Federação,IDHM (2016),IDHM (2017),IDHM (2018)
Distrito Federal,"0,814","0,816","0,818"
São Paulo,"0,806","0,807","0,808"
Santa Catarina,"0,792","0,795","0,797"
Minas Gerais,"0,774","0,776","0,778"
Rio Grande do Sul,"0,771","0,773","0,775"
Espírito Santo,"0,771","0,773","0,774"
Paraná,"0,769","0,771","0,773"
Rio de Janeiro,"0,762","0,764","0,766"
Goiás,"0,774","0,778","0,779"
Mato Grosso do Sul,"0,749","0,753","0,755"
Mato Grosso,"0,747","0,75","0,752"
Rondônia,"0,741","0,746","0,748"
Bahia,"0,693","0,698","0,7"
Tocantins,"0,743","0,747","0,748"
Maranhão,"0,673","0,676","0,678"
Piauí,"0,68","0,683","0,684"
Paraíba,"0,694","0,697","0,698"
Ceará,"0,704","0,707","0,708"
Rio Grande do Norte,"0,699","0,702","0,703"
Acre,"0,721","0,724","0,725"
Roraima,"0,742","0,746","0,748"
Amapá,"0,742","0,745","0,746"
Pará,"0,668","0,673","0,675"
Sergipe,"0,692","0,694","0,695"
Pernambuco,"0,686","0,688","0,69"
Alagoas,"0,674","0,677","0,679"
Amazonas,"0,724","0,729","0,73"
