2017,,,,,,,,,,,,,,
Unidade da Federação,Menor 1 ano,1 a 4 anos,5 a 9 anos,10 a 14 anos,15 a 19 anos,20 a 29 anos,30 a 39 anos,40 a 49 anos,50 a 59 anos,60 a 69 anos,70 a 79 anos,80 anos e mais,Idade ignorada,Total
11 Rondônia,353,52,35,53,173,471,575,699,1066,1396,1489,1838,19,8219
12 Acre,223,49,23,43,158,315,282,294,407,522,652,858,6,3832
13 Amazonas,1292,247,132,138,511,1440,1327,1276,1844,2607,2710,3708,49,17281
14 Roraima,210,41,22,32,77,190,204,187,308,379,367,437,7,2461
15 Pará,2136,389,234,279,1209,3331,3059,2993,4259,5872,6879,9020,320,39980
16 Amapá,302,65,23,23,123,319,236,249,349,435,433,600,1,3158
17 Tocantins,309,61,33,41,191,517,531,693,847,1204,1498,2108,19,8052
21 Maranhão,1787,308,197,245,834,2172,2510,2538,3553,5427,6729,8937,38,35275
22 Piauí,757,108,78,97,301,857,1107,1415,1988,2874,3961,6280,27,19850
23 Ceará,1688,267,153,253,1576,3712,3293,3860,5704,8150,11097,19483,27,59263
24 Rio Grande do Norte,569,103,47,77,594,1390,1218,1440,2253,2899,4075,6741,3,21409
25 Paraíba,764,109,77,101,429,1121,1326,1843,2665,4065,5293,9180,2,26975
26 Pernambuco,1648,290,153,243,1427,3705,3680,4688,7029,10128,12983,18234,156,64364
27 Alagoas,675,128,62,97,592,1251,1177,1675,2344,3449,4078,5145,-,20673
28 Sergipe,521,62,43,68,330,915,820,1099,1541,1978,2454,3489,1,13321
29 Bahia,3081,432,259,404,2262,5339,5455,6816,10269,13649,16903,25870,176,90915
31 Minas Gerais,2982,505,274,412,1673,4432,6074,9589,16721,23328,28474,43578,76,138118
32 Espírito Santo,596,110,68,102,486,1106,1247,1744,2900,4034,4440,7272,7,24112
33 Rio de Janeiro,2770,460,213,355,2143,5188,5462,8100,16687,25581,28453,40284,1013,136709
35 São Paulo,6680,985,499,652,2487,7183,11056,18848,35967,54514,63067,92152,663,294753
41 Paraná,1633,226,158,202,897,2613,3187,4771,8572,12789,15918,20575,92,71633
42 Santa Catarina,976,144,62,120,455,1398,1717,2629,5226,7282,8468,11431,11,39919
43 Rio Grande do Sul,1425,263,127,192,973,2620,3238,4884,9914,15900,19338,27312,55,86241
50 Mato Grosso do Sul,473,93,60,61,218,619,787,1163,2077,2815,3368,4202,18,15954
51 Mato Grosso,720,165,62,107,345,945,1205,1513,2363,3062,3433,3759,30,17709
52 Goiás,1159,179,125,160,815,2133,2338,3148,4870,6848,8121,9948,129,39973
53 Distrito Federal,494,77,37,52,232,473,665,1023,1570,2097,2331,3441,22,12514
Total,36223,5918,3256,4609,21511,55755,63776,89177,153293,223284,267012,385882,2967,1312663
