Coeficiente de Gini da renda domiciliar per capita dos estados brasileiros (2016–2018),,,
Unidade da Federação,2016,2017,2018
Acre,"0,551","0,545","0,543"
Alagoas,"0,534","0,525","0,529"
Amapá,"0,586","0,589","0,586"
Amazonas,"0,593","0,591","0,593"
Bahia,"0,542","0,544","0,549"
Ceará,"0,55","0,555","0,556"
Distrito Federal,"0,535","0,542","0,549"
Espírito Santo,"0,503","0,485","0,505"
Goiás,"0,52","0,517","0,519"
Maranhão,"0,54","0,545","0,552"
Mato Grosso,"0,519","0,517","0,517"
Mato Grosso do Sul,"0,5","0,496","0,496"
Minas Gerais,"0,492","0,487","0,495"
Pará,"0,578","0,569","0,578"
Paraíba,"0,578","0,583","0,575"
Paraná,"0,469","0,461","0,47"
Pernambuco,"0,526","0,525","0,532"
Piauí,"0,546","0,547","0,555"
Rio de Janeiro,"0,541","0,543","0,549"
Rio Grande do Norte,"0,526","0,535","0,536"
Rio Grande do Sul,"0,477","0,469","0,48"
Rondônia,"0,505","0,455","0,514"
Roraima,"0,508","0,511","0,519"
Santa Catarina,"0,429","0,428","0,432"
São Paulo,"0,499","0,5","0,504"
Sergipe,"0,52","0,52","0,52"
Tocantins,"0,516","0,507","0,512"
